country_iso2,country_name,region,subregion,state_code,state_name,city_name,latitude,longitude
BY,Belarus,Europe,Eastern Europe,HM,Minsk,Minsk,53.9,27.56667
BY,Belarus,Europe,Eastern Europe,HM,Minsk,Partyzanski Rayon,53.88028,27.67
BY,Belarus,Europe,Eastern Europe,HM,Minsk,Savyetski Rayon,53.91778,27.59417
BY,Belarus,Europe,Eastern Europe,HM,Minsk,Tsentral’ny Rayon,53.91778,27.56333
BY,Belarus,Europe,Eastern Europe,HM,Minsk,Zavodski Rayon,53.86194,27.66222
BY,Belarus,Europe,Eastern Europe,MA,Mogilev,Asipovichy,53.3011,28.6386
BY,Belarus,Europe,Eastern Europe,MA,Mogilev,Asipovitski Rayon,53.33333,28.75
BY,Belarus,Europe,Eastern Europe,MA,Mogilev,Babruysk,53.1384,29.2214
BY,Belarus,Europe,Eastern Europe,MA,Mogilev,Babruyski Rayon,53.08333,29.16667
BY,Belarus,Europe,Eastern Europe,MA,Mogilev,Buynichy,53.8536,30.2671
BY,Belarus,Europe,Eastern Europe,MA,Mogilev,Byalynichy,53.9994,29.7141
BY,Belarus,Europe,Eastern Europe,MA,Mogilev,Byalynitski Rayon,54,29.75
BY,Belarus,Europe,Eastern Europe,MA,Mogilev,Bykhaw,53.521,30.2454
BY,Belarus,Europe,Eastern Europe,MA,Mogilev,Chavuski Rayon,53.83333,30.91667
BY,Belarus,Europe,Eastern Europe,MA,Mogilev,Chavusy,53.8098,30.9717
BY,Belarus,Europe,Eastern Europe,MA,Mogilev,Cherykaw,53.5689,31.3831
BY,Belarus,Europe,Eastern Europe,MA,Mogilev,Cherykawski Rayon,53.66667,31.33333
BY,Belarus,Europe,Eastern Europe,MA,Mogilev,Dashkawka,53.7352,30.2625
BY,Belarus,Europe,Eastern Europe,MA,Mogilev,Drybin,54.1192,31.0939
BY,Belarus,Europe,Eastern Europe,MA,Mogilev,Drybinski Rayon,54.08333,31
BY,Belarus,Europe,Eastern Europe,MA,Mogilev,Hlusha,53.0868,28.8567
BY,Belarus,Europe,Eastern Europe,MA,Mogilev,Hlusk,52.903,28.6845
BY,Belarus,Europe,Eastern Europe,MA,Mogilev,Horatski Rayon,54.33333,31
BY,Belarus,Europe,Eastern Europe,MA,Mogilev,Horki,54.2862,30.9863
BY,Belarus,Europe,Eastern Europe,MA,Mogilev,Kadino,53.88389,30.52028
BY,Belarus,Europe,Eastern Europe,MA,Mogilev,Kamyennyya Lavy,54.0898,30.2962
BY,Belarus,Europe,Eastern Europe,MA,Mogilev,Kastsyukovichy,53.3525,32.0514
BY,Belarus,Europe,Eastern Europe,MA,Mogilev,Khodasy,53.9266,31.4779
BY,Belarus,Europe,Eastern Europe,MA,Mogilev,Khotsimsk,53.4086,32.578
BY,Belarus,Europe,Eastern Europe,MA,Mogilev,Khotsimski Rayon,53.41667,32.5
BY,Belarus,Europe,Eastern Europe,MA,Mogilev,Kirawsk,53.2693,29.4752
BY,Belarus,Europe,Eastern Europe,MA,Mogilev,Klichaw,53.4923,29.3356
BY,Belarus,Europe,Eastern Europe,MA,Mogilev,Klimavichy,53.6079,31.9586
BY,Belarus,Europe,Eastern Europe,MA,Mogilev,Krasnapol’ski Rayon,53.33333,31.41667
BY,Belarus,Europe,Eastern Europe,MA,Mogilev,Krasnapollye,53.3353,31.3999
BY,Belarus,Europe,Eastern Europe,MA,Mogilev,Krasnyy Bereg,53.3291,30.1929
BY,Belarus,Europe,Eastern Europe,MA,Mogilev,Kruhlaye,54.2497,29.7968
BY,Belarus,Europe,Eastern Europe,MA,Mogilev,Krychaw,53.7125,31.717
BY,Belarus,Europe,Eastern Europe,MA,Mogilev,Mahilyow,53.9168,30.3449
BY,Belarus,Europe,Eastern Europe,MA,Mogilev,Mahilyowski Rayon,53.83333,30.25
BY,Belarus,Europe,Eastern Europe,MA,Mogilev,Mstsislaw,54.0185,31.7217
BY,Belarus,Europe,Eastern Europe,MA,Mogilev,Myazhysyatki,53.7776,30.1765
BY,Belarus,Europe,Eastern Europe,MA,Mogilev,Myshkavichy,53.2172,29.512
BY,Belarus,Europe,Eastern Europe,MA,Mogilev,Palykavichy Pyershyya,53.9854,30.36
BY,Belarus,Europe,Eastern Europe,MA,Mogilev,Posëlok Voskhod,53.7766,30.3497
BY,Belarus,Europe,Eastern Europe,MA,Mogilev,Ramanavichy,53.8653,30.5597
BY,Belarus,Europe,Eastern Europe,MA,Mogilev,Shklow,54.2131,30.2877
BY,Belarus,Europe,Eastern Europe,MA,Mogilev,Shklowski Rayon,54.16667,30.33333
BY,Belarus,Europe,Eastern Europe,MA,Mogilev,Slawharad,53.4429,31.0014
BY,Belarus,Europe,Eastern Europe,MA,Mogilev,Veyno,53.83333,30.38333
BY,Belarus,Europe,Eastern Europe,MA,Mogilev,Vishow,53.9805,29.9925
BY,Belarus,Europe,Eastern Europe,MA,Mogilev,Yalizava,53.3994,29.0048
BY,Belarus,Europe,Eastern Europe,VI,Vitebsk,Balbasava,54.4207,30.2909
BY,Belarus,Europe,Eastern Europe,VI,Vitebsk,Baran’,54.4784,30.3159
BY,Belarus,Europe,Eastern Europe,VI,Vitebsk,Braslaw,55.6413,27.0418
BY,Belarus,Europe,Eastern Europe,VI,Vitebsk,Braslawski Rayon,55.55972,27
BY,Belarus,Europe,Eastern Europe,VI,Vitebsk,Byahoml’,54.7316,28.0577
BY,Belarus,Europe,Eastern Europe,VI,Vitebsk,Byeshankovitski Rayon,55,29.5
BY,Belarus,Europe,Eastern Europe,VI,Vitebsk,Chashniki,54.8584,29.1608
BY,Belarus,Europe,Eastern Europe,VI,Vitebsk,Chashnitski Rayon,54.75,29.25
BY,Belarus,Europe,Eastern Europe,VI,Vitebsk,Dokshytski Rayon,54.83333,27.91667
BY,Belarus,Europe,Eastern Europe,VI,Vitebsk,Dokshytsy,54.8918,27.7667
BY,Belarus,Europe,Eastern Europe,VI,Vitebsk,Druya,55.7906,27.4505
BY,Belarus,Europe,Eastern Europe,VI,Vitebsk,Dubrowna,54.5716,30.691
BY,Belarus,Europe,Eastern Europe,VI,Vitebsk,Dzisna,55.5676,28.2076
